candidate,ID,title,url,date,sentiment_score,sentiment_type
Hillary+Clinton,NDYwMDM2OTU5NXwxNDY3Njc2ODAw,"Sorry, Republicans, but emails won't end Hillary Clinton",http://www.chicagotribune.com/news/opinion/commentary/ct-hillary-clinton-email-donald-trump-20160705-story.html,7/4/16,-0.512861013,negative
Hillary+Clinton,NDU5MTQ0NDA5MnwxNDY3Njc2ODAw,A Damning Reprieve For Hillary Clinton - The New Yorker,http://www.newyorker.com/news/john-cassidy/a-damning-reprieve-for-hillary-clinton,7/4/16,-0.304812998,negative
Hillary+Clinton,NDU3MzQ0NjQwOHwxNDY3Njc2ODAw,Here's the FBI director's full statement blasting Hillary Clinton's email practices,http://mashable.com/2016/07/05/full-fbi-transcript-james-comey-hillary-clinton-email/?utm_cid=mash-com-Tw-main-link,7/4/16,-0.311850995,negative
Hillary+Clinton,NDUzNTA0NTE0NnwxNDY3Njc2ODAw,"President Obama, Hillary Clinton Take Shots at Donald Trump in First Joint Campaign Stop",http://www.sfgate.com/entertainment/the-wrap/article/President-Obama-Hillary-Clinton-Take-Shots-at-8341921.php,7/4/16,-0.485202014,negative
Hillary+Clinton,NDUxODkxOTE0MXwxNDY3Njc2ODAw,Donald Trump blames a 'rigged system' for FBI's recommendation not to charge Hillary Clinton,http://www.latimes.com/politics/la-na-trailguide-updates-donald-trump-blames-rigged-system-for-1467751048-htmlstory.html,7/4/16,-0.464671999,negative
Hillary+Clinton,NDUxNzc3NzQ5MnwxNDY3Njc2ODAw,"Barack Obama Endorses Hillary Clinton, Democratic Candidate is Fully Vetted for 2016",http://www.huffingtonpost.com/entry/barack-obama-endorses-hillary-clinton-democratic-candidate_us_577c1732e4b0746f56488c9b,7/4/16,-0.225202993,negative
Hillary+Clinton,NDUxNjg4NTI5MXwxNDY3Njc2ODAw,Why the Hillary Clinton E-Mail Scandal Isn't Over,http://www.bloomberg.com/politics/trackers/2016-07-05/why-the-hillary-clinton-e-mail-scandal-isn-t-over,7/4/16,0.387778014,positive
Hillary+Clinton,NDQ5ODgyNzY4MnwxNDY3Njc2ODAw,Trump Campaign Responds To Results Of Hillary Clinton Email Probe,http://www.npr.org/2016/07/05/484832423/trump-campaign-responds-to-results-of-hillary-clinton-email-probe,7/4/16,0.530375004,positive
Hillary+Clinton,NDQ5ODc1ODMwOXwxNDY3Njc2ODAw,FBI Recommends No Charges Against Hillary Clinton In Email Investigation,http://www.npr.org/2016/07/05/484832412/fbi-recommends-no-charges-against-hillary-clinton-in-email-investigation,7/4/16,0.258974999,positive
Hillary+Clinton,NDQ4NDM2MzM0NXwxNDY3Njc2ODAw,Hillary Clinton Committed Perjury Before Benghazi Committee,http://www.breitbart.com/big-government/2016/07/05/hillary-clinton-committed-perjury-benghazi-committee/,7/4/16,-0.190485999,negative
Hillary+Clinton,NDQ4MzYwOTE1NnwxNDY3Njc2ODAw,The FBI gave Hillary Clinton a legal victory â€“ and a political setback,http://www.msn.com/en-nz/news/world/the-fbi-gave-hillary-clinton-a-legal-victory-%E2%80%93-and-a-political-setback/ar-AAi8gXM,7/4/16,-0.369015992,negative
Hillary+Clinton,NDQ4MTg1OTA4OXwxNDY3Njc2ODAw,WTF Happened With Hillary Clinton's Email Non-Indictment,http://www.rollingstone.com/politics/news/wtf-happened-with-hillary-clintons-email-non-indictment-20160705,7/4/16,-0.290091008,negative
Hillary+Clinton,NDQ4MDUyNzA5M3wxNDY3Njc2ODAw,Hillary Clinton Is Above The Law,http://www.msn.com/en-us/news/opinion/hillary-clinton-is-above-the-law/ar-AAi83M9,7/4/16,-0.453833014,negative
Hillary+Clinton,NDQ3OTMzMTM1NXwxNDY3Njc2ODAw,President Obama in North Carolina: 'I believe in Hillary Clinton',http://www.latimes.com/politics/la-na-trailguide-updates-president-obama-in-north-carolina-i-1467748293-htmlstory.html,7/4/16,-0.164103001,negative
Hillary+Clinton,NDQ3NzY1Nzc1MXwxNDY3Njc2ODAw,Who Run the World? SlateÂ Came Up With an All-Women Cabinet for Hillary Clinton.,http://www.slate.com/blogs/xx_factor/2016/07/05/all_women_presidential_cabinet_for_hillary_clinton_from_slate.html,7/4/16,0.103630997,positive
Hillary+Clinton,NDQ2NDM2NDk2MnwxNDY3Njc2ODAw,President Obama throws support behind Hillary Clinton in North Carolina,http://www.latimes.com/politics/la-na-trailguide-updates-president-obama-throws-support-behind-1467747136-htmlstory.html,7/4/16,-0.164103001,negative
Hillary+Clinton,NDQ2NDA4MzEzMnwxNDY3Njc2ODAw,Six things we learned from the FBI investigation into Hillary Clintonâ€™s email,http://www.msn.com/en-us/news/politics/six-things-we-learned-from-the-fbi-investigation-into-hillary-clinton%E2%80%99s-email/ar-AAi86mJ,7/4/16,-0.412418991,negative
Hillary+Clinton,NDQ2MDQwOTE3N3wxNDY3Njc2ODAw,"â€œExtremely careless,â€ù not criminal: FBI Director James Comey recommends no charges against Hillary Clinton in private email server case",http://www.salon.com/2016/07/05/extremely_careless_not_criminal_fbi_director_james_comey_recommends_no_charges_against_hillary_clinton_in_private_email_server_case/324748/,7/4/16,-0.365530998,negative
Hillary+Clinton,NDQ1MzM2MzI5MXwxNDY3Njc2ODAw,Why the mainstream media must now slam Hillary Clinton over emails,https://www.washingtonpost.com/blogs/erik-wemple/wp/2016/07/05/why-the-mainstream-media-must-now-slam-hillary-clinton-over-emails/,7/4/16,-0.169209003,negative
Hillary+Clinton,NDQxNDgyMDYxNHwxNDY3Njc2ODAw,Hillary Clinton Needs a Dr. No,http://www.bloomberg.com/view/articles/2016-07-05/hillary-clinton-needs-a-dr-no,7/4/16,-0.401333988,negative
Hillary+Clinton,NDM5MDIwOTU3M3wxNDY3Njc2ODAw,Hillary Clinton 2% closer to the White House following FBI announcement,https://www.thestreet.com/story/13629255/1/hillary-clinton-2-closer-to-the-white-house-following-fbi-announcement.html?puc=tsczacks&cm_ven=TSCZACKS,7/4/16,-0.056326401,negative
Hillary+Clinton,NDM3NDA5MTIzMXwxNDY3Njc2ODAw,QuickTake Q&A: Hillary Clintonâ€™s Use of a Private E-Mail System,http://www.bloomberg.com/politics/trackers/2016-07-05/quicktake-q-a-hillary-clinton-s-use-of-a-private-e-mail-system,7/4/16,0.471080989,positive
Hillary+Clinton,NDM2MjQzNDI0NnwxNDY3Njc2ODAw,3 words about Hillary Clintonâ€™s emails will set off a conservative media field day: â€˜at the timeâ€™,https://www.washingtonpost.com/news/the-fix/wp/2016/07/05/3-words-about-hillary-clintons-emails-will-set-off-a-conservative-media-field-day-at-the-time/,7/4/16,-0.177511007,negative
Hillary+Clinton,NDM2MTE3MTE2NXwxNDY3Njc2ODAw,Hillary Clintonâ€™s email problems might be even worse than we thought,http://www.msn.com/en-us/news/opinion/hillary-clinton%E2%80%99s-email-problems-might-be-even-worse-than-we-thought/ar-AAi7EQ8,7/4/16,-0.388123989,negative
Hillary+Clinton,NDMzMDEzMzkyMXwxNDY3Njc2ODAw,Highlights of FBI director's statement on Hillary Clinton email investigation,http://www.latimes.com/la-me-fbi-statement-highlights-hillary-clinton-email-video-20160705-premiumvideo.html,7/4/16,0,neutral
Hillary+Clinton,NDMyNzQ0MDQ0MHwxNDY3Njc2ODAw,Here's the FBI director's full statement on Hillary Clinton email investigation,"http://www.latimes.com/politics/la-na-pol-fbi-comey-clinton-statement-20160705-snap-story,amp.html",7/4/16,-0.101981997,negative
Hillary+Clinton,NDMwNjMzODc3MHwxNDY3Njc2ODAw,FBI Director James Comey: We Will Not Indict Hillary Clinton Even Though There is 'Evidence' of Violations - Breitbart,http://www.breitbart.com/big-government/2016/07/05/fbi-director-james-comey-we-will-not-indict-hillary-clinton-even-though-there-is-evidence-of-violations/,7/4/16,-0.280512989,negative
Hillary+Clinton,NDMwMTQ3ODcyNnwxNDY3Njc2ODAw,FBI Director James Comey: We Will Not Indict Hillary Clinton Even Though There is 'Evidence' of Violations - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/07/05/fbi-director-james-comey-we-will-not-indict-hillary-clinton-even-though-there-is-evidence-of-violations/,7/4/16,-0.280512989,negative
Hillary+Clinton,NDI5NzA1NzcxNnwxNDY3Njc2ODAw,FBI recommends no prosecution in Hillary Clinton email case,"http://www.latimes.com/nation/la-na-pol-fbi-clinton-emails-20160705-snap-story,amp.html",7/4/16,0,neutral
Hillary+Clinton,NDI5NjY3NDk0MXwxNDY3Njc2ODAw,FBI Director: Agency won't recommend criminal charges in Hillary Clinton email investigation,http://www.philly.com/philly/wires/ap/news/nation/washington/20160705_ap_0b0370914bff47f2a53174b9badf3721.html,7/4/16,0.121012002,positive
Hillary+Clinton,NDI5NDYzOTU5OXwxNDY3Njc2ODAw,FBI Recommends No Charges For Hillary Clinton In Email Server Case,http://www.npr.org/sections/thetwo-way/2016/07/05/484785586/fbi-recommends-no-charges-for-hillary-clinton-in-email-server-case,7/4/16,-0.350263,negative
Hillary+Clinton,NDI4NzA0OTYyOHwxNDY3Njc2ODAw,FBI Recommends No Charges for Hillary Clinton over Email Server - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/07/05/fbi-recommends-no-charges-hillary-clinton-email-server/,7/4/16,-0.503520012,negative
Hillary+Clinton,NDI4MjMxNjA1NHwxNDY3Njc2ODAw,FBI Director: Agency Won't Recommend Criminal Charges in Hillary Clinton E-Mail Investigation,http://www.bloomberg.com/politics/articles/2016-07-05/ap-newsalert-fbi-director-agency-won-t-recommend-criminal-charges-in-hillary-clinton-email-investigation,7/4/16,0.930307984,positive
Hillary+Clinton,NDEyMDk1NzgzNXwxNDY3Njc2ODAw,Obama will campaign for Hillary Clinton in the hopes that his popularity can help hers,http://www.latimes.com/politics/la-na-pol-clinton-obama-20160705-snap-story.html,7/4/16,-0.406881005,negative
Hillary+Clinton,NTY4NjAxMjUyfDE0Njc2NzY4MDA,FBI Recommends No Prosecution in Hillary Clinton Email Case,http://www.latimes.com/la-fbi-recommends-no-prosecution-in-20160705-premiumvideo.html,7/4/16,-0.220524997,negative
Hillary+Clinton,MzkxNDY1NDU4OXwxNDY3Njc1OTAx,Hitting the trail: Will President Obama help or hurt Hillary Clinton?,http://www.msn.com/en-us/news/politics/hitting-the-trail-will-president-obama-help-or-hurt-hillary-clinton/ar-AAi5jEO,7/4/16,-0.175856993,negative
Hillary+Clinton,Mzg4MTI3MTM0N3wxNDY3NjU0Nzgw,Hillary Clinton talks about her weekend meeting with FBI: Hillary Clinton in the news,http://www.cleveland.com/open/index.ssf/2016/07/hillary_clinton_talks_fbi_meet.html,7/4/16,-0.00581522,negative
Hillary+Clinton,Mzc4NjMzODA1NnwxNDY3NjU0Njk4,"Hillary Clinton, Donald Trump to hold dueling events in North Carolina",http://www.cbsnews.com/news/hillary-clinton-donald-trump-to-hold-dueling-events-in-north-carolina/,7/4/16,-0.138318002,negative
Hillary+Clinton,Mzg3MzkwMTQ2MHwxNDY3NjU0NjAw,Hillary Clinton's campaign bashes Donald Trump's 'corrupt' tweet: Today's number in politics,http://www.cleveland.com/open/index.ssf/2016/07/hillary_clinton_donald_trump_c.html,7/4/16,-0.636838973,negative
Hillary+Clinton,MzY4NDk3NDM3NnwxNDY3NjQxNTAz,Cory Booker no longer denying he's being vetted as Hillary Clinton's VP pick,http://www.cbsnews.com/news/cory-booker-no-longer-denying-hes-being-vetted-as-hillary-clintons-vp-pick/,7/4/16,-0.247897997,negative
Hillary+Clinton,MzY4MDMzOTcxNHwxNDY3NjM5MTU4,Obama to tell foe-to-friend story at Hillary Clinton event,http://www.msn.com/en-us/news/politics/obama-to-tell-foe-to-friend-story-at-hillary-clinton-event/ar-AAi4TEy,7/4/16,-0.073709101,negative
Hillary+Clinton,MzYzMTQ2ODcwNHwxNDY3NjMyNzQy,Hillary Clinton's FBI interview is one of final steps in investigation,http://www.cbsnews.com/videos/hillary-clintons-fbi-interview-is-one-of-final-steps-in-investigation/,7/4/16,-0.268427998,negative
Hillary+Clinton,MzUzOTE5MDAyNnwxNDY3NjE2NDYz,Hillary Clinton on Loretta Lynch-Bill Clinton Meeting: 'Hindsight Is 20/20',http://www.msn.com/en-gb/news/politics/hillary-clinton-on-loretta-lynch-bill-clinton-meeting-hindsight-is-20-20/ar-AAhWOAN?srcref=rss,7/4/16,0.233105004,positive
Hillary+Clinton,MzQ4MTIxOTk1OHwxNDY3NjA3MTI1,What happened inside Hillary Clinton's FBI interview? Video,https://www.yahoo.com/news/happened-inside-hillary-clintons-fbi-171035035.html,7/4/16,-0.135426,negative
Hillary+Clinton,MzQ3MzA3NTk4OHwxNDY3NjA1NzIz,When 19 Republican Male Congressman Rated Hillary Clinton On Her Hotness,https://www.buzzfeed.com/andrewkaczynski/when-19-republican-male-congressman-rated-hillary-clinton-on,7/4/16,-0.114938997,negative
Hillary+Clinton,MzQxODQzMTM3NnwxNDY3NTkxOTY5,"Attorney General Loretta Lynch Addresses Probe into Hillary Clinton : CSPAN : July 1, 2016 8:59pm-9:15pm EDT : Free Streaming : Internet Archive",https://archive.org/details/CSPAN_20160702_005900_Attorney_General_Loretta_Lynch_Addresses_Probe_into_Hillary_Clinton?q=fbi,7/3/16,0.264389008,positive
Hillary+Clinton,Mzk4Nzg4OTI0N3wxNDY3NTkwNDAw,"Washington Post: Trump's America First Trade Message Has Hillary Clinton, Unions 'Rattled' - Breitbart",http://www.breitbart.com/2016-presidential-race/2016/07/04/washington-post-trumps-america-first-trade-message-hillary-clinton-unions-rattled/,7/3/16,-0.413621008,negative
Hillary+Clinton,Mzk3MjY1OTQ1OXwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,https://www.washingtonpost.com/politics/obama-to-tell-foe-to-friend-story-at-hillary-clinton-event/2016/07/04/80698ed8-424d-11e6-a76d-3550dba926ac_story.html,7/3/16,3.35E-06,positive
Hillary+Clinton,Mzk1NjA1NjI0NXwxNDY3NTkwNDAw,NYT: Hillary Clinton â€˜May Decideâ€™ to Keep Loretta Lynch as Attorney General,http://www.breitbart.com/2016-presidential-race/2016/07/04/hillary-clinton-loretta-lynch-attorney-general/amp/,7/3/16,-0.020485601,negative
Hillary+Clinton,Mzk1MzY1MzU4NHwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,"http://www.chicagotribune.com/news/nationworld/politics/ct-barack-obama-hillary-clinton-event-20160704-story,amp.html",7/3/16,-0.019427,negative
Hillary+Clinton,MzkzMzA0OTExNXwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,http://www.chicagotribune.com/news/nationworld/politics/ct-barack-obama-hillary-clinton-event-20160704-story.html,7/3/16,-0.0294513,negative
Hillary+Clinton,MzgzNzU1ODk4NnwxNDY3NTkwNDAw,Hillary Clintonâ€™s Negatives Complicate Ties Down the Ballot,http://www.wsj.com/articles/hillary-clintons-negatives-complicate-ties-down-the-ballot-1467665079,7/3/16,-0.359595001,negative
Hillary+Clinton,MzgxNjE0OTMxN3wxNDY3NTkwNDAw,Hillary Clinton's campaign says Trump's 'anti-Semitic' tweet 'sends signals' to extremists,http://www.sfgate.com/technology/businessinsider/article/Hillary-Clinton-Had-The-Perfect-Response-For-The-5560039.php,7/3/16,-0.578611016,negative
Hillary+Clinton,Mzc2Mzg5NzUyMXwxNDY3NTkwNDAw,"Donald Trump Insists Hillary Clinton Meme Featured Sheriffâ€™s Star, Not Star of David",http://www.sfgate.com/entertainment/the-wrap/article/Donald-Trump-Insists-Hillary-Clinton-Meme-8340031.php,7/3/16,-0.367527008,negative
Hillary+Clinton,MzY1ODI0MDYwNnwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,http://www.philly.com/philly/wires/ap/news/politics/20160704_ap_dc0611d169f74c489b87627806ed59d5.html,7/3/16,-0.059757698,negative
Hillary+Clinton,MzY1NTc5NTYwN3wxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,http://www.sfgate.com/news/politics/article/Obama-to-tell-foe-to-friend-story-at-Clinton-event-8339831.php,7/3/16,-0.055570502,negative
Hillary+Clinton,Mzg5MjkwMjY1MnwxNDY3NTkwNDAw,NYT: Hillary Clinton 'May Decide' to Keep Loretta Lynch as Attorney General - Breitbart,http://www.breitbart.com/big-government/2016/07/04/hillary-clinton-loretta-lynch-attorney-general/,7/3/16,-0.020485601,negative
Hillary+Clinton,MzE4OTU0MDcxNXwxNDY3NTkwNDAw,â€˜President Hillary Clinton?â€™ She Wants Progress on Immigration and to Drink With G.O.P.,http://www.msn.com/en-us/news/politics/%E2%80%98president-hillary-clinton%E2%80%99-she-wants-progress-on-immigration-and-to-drink-with-gop/ar-AAi02Jc,7/3/16,-0.112677999,negative
Hillary+Clinton,Mzk4ODM3NDc1MHwxNDY3NTkwNDAw,"Washington Post: Trump's America First Trade Message Has Hillary Clinton, Unions 'Rattled' - Breitbart",http://www.breitbart.com/big-government/2016/07/04/washington-post-trumps-america-first-trade-message-hillary-clinton-unions-rattled/,7/3/16,-0.413621008,negative
Hillary+Clinton,Mzg1NzQwNzQxMHwxNDY3NTkwNDAw,Hillary Clinton interviewed by FBI about email server - CNN Video,http://www.cnn.com/videos/politics/2016/07/04/hillary-clinton-fbi-email-server-probe-interview-serfaty-lead.cnn,7/3/16,-0.107995003,negative
Hillary+Clinton,MzgzMzY3NzU3OXwxNDY3NTkwNDAw,NYT: Hillary Clinton 'May Decide' to Keep Loretta Lynch as Attorney General - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/07/04/hillary-clinton-loretta-lynch-attorney-general/,7/3/16,-0.147258997,negative
Hillary+Clinton,MzgwMjg5NTA0OHwxNDY3NTkwNDAw,Hillary Clinton Takes in Performance of Broadway's 'Hamilton' After FBI Interview - Breitbart,http://www.breitbart.com/big-hollywood/2016/07/04/hillary-clinton-watched-hamilton-hours-fbi-interview/,7/3/16,0.181271002,positive
Hillary+Clinton,MzY5ODUwMjY5MHwxNDY3NTkwNDAw,Can Hillary Clinton win back trust?,http://www.msnbc.com/msnbc-news/watch/can-clinton-win-back-trust-718201411759,7/3/16,0.205838993,positive
Hillary+Clinton,MzY1NjM4MjQzMnwxNDY3NTkwNDAw,Hillary Clinton sat down with the FBI about her email server on Saturday,http://www.chicagotribune.com/news/nationworld/politics/trailguide/la-na-trailguide-updates-07042016-htmlstory.html,7/3/16,0.136568993,positive
Hillary+Clinton,MzYyMjA0OTEyNHwxNDY3NTkwNDAw,Hillary Clinton speaks out after FBI interview on email server,http://www.today.com/video/hillary-clinton-speaks-out-after-fbi-interview-on-email-server-718151747888,7/3/16,-0.181868002,negative
Hillary+Clinton,MzU0MjY5MTM2NnwxNDY3NTkwNDAw,â€˜President Hillary Clinton?â€™ She Wants Progress on Immigration and to Drink With G.O.P.,http://www.msn.com/en-gb/news/politics/%E2%80%98president-hillary-clinton%E2%80%99-she-wants-progress-on-immigration-and-to-drink-with-gop/ar-AAi02Jc?srcref=rss,7/3/16,-0.112677999,negative
Hillary+Clinton,Mzk0MjQ0MTQ2NnwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event | Fox News,http://www.foxnews.com/politics/2016/07/04/obama-to-tell-foe-to-friend-story-at-hillary-clinton-event.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fpolitics+%28Internal+-+Politics+-+Text%29,7/3/16,-0.0113937,negative
Hillary+Clinton,MzY4MzcwNTY5NXwxNDY3NTkwNDAw,Obama to tell foe-to-friend story at Hillary Clinton event,http://www.salon.com/2016/07/04/obama_to_tell_foe_to_friend_story_at_hillary_clinton_event/,7/3/16,-0.072544597,negative
Hillary+Clinton,MzY0NjQzMjE1NXwxNDY3NTkwNDAw,Who had the Worst Week in Washington? Bill and Hillary Clinton.,https://www.washingtonpost.com/news/the-fix/wp/2016/07/04/who-had-the-worst-week-in-washington-bill-and-hillary-clinton/,7/3/16,-0.330722988,negative
Hillary+Clinton,MzYzNDgzNTcyOXwxNDY3NTkwNDAw,Hillary Clinton sat down with the FBI about her email server on Saturday,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-07042016-htmlstory.html,7/3/16,0.136568993,positive
Hillary+Clinton,MzQxMTU1MzkxNHwxNDY3NTg4NTQw,FBI grill Hillary Clinton for nearly four hours over use of private email server,https://www.yahoo.com/digest/20160703-P0500/fbi-grill-hillary-clinton-nearly-four-hours-use-private-email-server-10653034,7/3/16,-0.0840322,negative
Hillary+Clinton,MzI5OTE2NTA2MHwxNDY3NTY2Njg2,Hillary Clintonâ€™s Front Porch Campaign,http://www.politico.com/magazine/story/2015/07/hillary-clinton-cnn-interview-119904,7/3/16,-0.184928,negative
Hillary+Clinton,MzI1ODUyMjE4M3wxNDY3NTYxMzIx,FBI Interviews Hillary Clinton in Email Investigation,https://www.yahoo.com/news/fbi-interviews-hillary-clinton-email-164834986.html,7/3/16,-0.135798007,negative
